측정일시,기온,강수량,풍속,습도,증기압,일조시간,일사량,적설량,구름분포량,최저운고,시정,지면온도,5cm지중온도
2021-05-05 09:00:00,12.7,1.2789473684210528,3.8,83,12.1,0.5,1.43,1.0926731539782484,7,5.0,2000,18.2,14.7
2021-05-05 10:00:00,13.8,1.4263157894736844,4.5,72,11.3,0.6,1.88,1.0924728105323411,3,7.0,2000,22.4,15.2
2021-05-05 11:00:00,15.0,1.573684210526316,4.4,65,11.0,0.9,3.05,1.0922724670864339,1,7.0,2000,26.2,16.1
2021-05-05 12:00:00,17.0,1.7210526315789476,4.6,56,10.8,1.0,3.54,1.0920721236405266,1,11.0,2000,29.1,17.3
2021-05-05 13:00:00,17.4,1.8684210526315792,5.5,50,9.9,1.0,3.62,1.0918717801946194,1,14.0,2000,29.6,18.6
2021-05-05 14:00:00,17.9,2.015789473684211,5.3,46,9.4,1.0,3.57,1.0916714367487121,1,14.0,2000,29.4,19.6
2021-05-05 15:00:00,18.0,2.1631578947368424,5.4,38,7.8,1.0,3.23,1.0914710933028047,0,14.962962962962964,2000,27.4,20.1
2021-05-05 16:00:00,18.2,2.310526315789474,5.4,35,7.3,1.0,2.71,1.0912707498568974,0,15.925925925925926,2000,25.2,20.2
2021-05-05 17:00:00,17.7,2.4578947368421056,5.5,33,6.7,1.0,2.06,1.0910704064109902,0,16.88888888888889,2000,19.7,20.1
2021-05-05 18:00:00,16.7,2.605263157894737,4.7,36,6.8,1.0,1.3,1.090870062965083,0,17.85185185185185,2000,16.1,19.7
2021-05-05 19:00:00,14.9,2.7526315789473688,3.1,44,7.4,0.9,0.46,1.0906697195191757,0,18.814814814814817,2000,14.1,19.1
2021-05-05 20:00:00,13.7,2.9000000000000004,2.8,44,6.9,0.0,0.02,1.0904693760732684,0,19.77777777777778,2000,12.6,18.3
2021-05-05 21:00:00,12.8,3.047368421052632,2.2,51,7.5,0.0,0.021,1.0902690326273612,0,20.74074074074074,2000,11.8,17.5
2021-05-05 22:00:00,12.3,3.1947368421052635,1.7,57,8.1,0.0,0.022,1.0900686891814537,0,21.703703703703702,2000,11.2,16.8
2021-05-05 23:00:00,11.4,3.342105263157895,1.1,59,7.9,0.0,0.023,1.0898683457355465,0,22.666666666666664,2000,10.7,16.3
2021-05-06 00:00:00,10.7,3.4894736842105267,0.6,68,8.7,0.0,0.024,1.0896680022896392,0,23.62962962962963,2000,10.1,15.7
2021-05-06 01:00:00,10.2,3.6368421052631583,0.2,69,8.5,0.0,0.025,1.089467658843732,0,24.59259259259259,2000,9.7,15.2
2021-05-06 02:00:00,9.7,3.78421052631579,0.7,69,8.2,0.0,0.026,1.0892673153978247,0,25.555555555555557,2000,9.3,14.8
2021-05-06 03:00:00,9.3,3.9315789473684215,1.4,72,8.4,0.0,0.027,1.0890669719519175,0,26.51851851851852,2000,9.0,14.4
2021-05-06 04:00:00,8.8,4.078947368421053,1.6,71,8.0,0.0,0.027999999999999997,1.0888666285060102,0,27.48148148148148,2000,8.6,14.1
2021-05-06 05:00:00,8.3,4.226315789473684,1.8,72,7.8,0.0,0.028999999999999998,1.088666285060103,0,28.444444444444443,2000,8.2,13.7
2021-05-06 06:00:00,7.9,4.373684210526315,1.9,76,8.1,0.0,0.03,1.0884659416141957,0,29.407407407407405,2000,8.2,13.4
2021-05-06 07:00:00,9.0,4.521052631578947,1.5,73,8.4,0.9,0.4,1.0882655981682885,0,30.37037037037037,2000,9.4,13.2
2021-05-06 08:00:00,11.7,4.6684210526315795,2.8,60,8.2,1.0,1.1,1.0880652547223812,0,31.333333333333332,2000,15.0,13.3
2021-05-06 09:00:00,14.4,4.815789473684211,2.8,49,8.0,1.0,1.78,1.087864911276474,0,32.29629629629629,2000,19.6,13.9
2021-05-06 10:00:00,16.6,4.963157894736842,2.7,39,7.3,1.0,2.28,1.0876645678305668,0,33.25925925925926,2000,22.5,14.7
2021-05-06 11:00:00,18.4,5.110526315789474,1.3,38,8.0,0.9,2.37,1.0874642243846593,0,34.22222222222222,2000,23.9,15.8
2021-05-06 12:00:00,20.4,5.257894736842106,3.1,33,7.8,1.0,2.69,1.087263880938752,0,35.18518518518518,2000,27.1,17.0
2021-05-06 13:00:00,22.1,5.405263157894737,2.6,33,8.7,1.0,3.32,1.0870635374928448,0,36.148148148148145,2000,30.0,18.5
2021-05-06 14:00:00,22.7,5.552631578947368,4.0,36,9.9,1.0,3.27,1.0868631940469375,0,37.111111111111114,2000,29.9,19.8
2021-05-06 15:00:00,22.2,5.7,4.7,41,10.9,0.7,2.3,1.0866628506010303,0,38.074074074074076,2000,25.2,20.4
2021-05-06 16:00:00,21.6,5.847368421052632,5.1,36,9.2,1.0,2.24,1.086462507155123,0,39.03703703703704,2000,24.6,20.6
2021-05-06 17:00:00,20.2,5.994736842105263,4.1,29,6.8,0.3,0.98,1.0862621637092158,6,40.0,2000,20.1,20.3
2021-05-06 18:00:00,19.8,6.1421052631578945,3.7,29,6.7,0.3,0.67,1.0860618202633083,5,40.0,2000,17.6,19.9
2021-05-06 19:00:00,19.0,6.2894736842105265,3.0,31,6.8,0.5,0.33,1.085861476817401,4,38.0,2000,15.7,19.3
2021-05-06 20:00:00,18.0,6.436842105263159,3.6,31,6.3,0.0,0.05,1.0856611333714938,4,38.0,2000,14.1,18.7
2021-05-06 21:00:00,17.1,6.58421052631579,2.6,32,6.2,0.0,0.047,1.0854607899255866,0,36.2,2000,13.2,18.1
2021-05-06 22:00:00,16.2,6.731578947368421,1.3,35,6.4,0.0,0.044000000000000004,1.0852604464796793,0,34.4,2000,12.7,17.5
2021-05-06 23:00:00,14.9,6.878947368421053,1.7,42,7.1,0.0,0.041,1.085060103033772,0,32.6,2000,12.2,17.0
2021-05-07 00:00:00,14.7,7.026315789473685,0.7,39,6.5,0.0,0.038000000000000006,1.0848597595878648,0,30.8,2000,11.8,16.5
2021-05-07 01:00:00,14.3,7.173684210526316,0.6,42,6.8,0.0,0.035,1.0846594161419576,1,29.0,2000,11.8,16.1
2021-05-07 02:00:00,13.6,7.321052631578947,1.4,44,6.8,0.0,0.032,1.0844590726960504,3,21.5,2000,11.2,15.8
2021-05-07 03:00:00,13.4,7.468421052631579,2.2,46,7.0,0.0,0.029,1.084258729250143,8,14.0,2000,11.8,15.5
2021-05-07 04:00:00,13.8,7.615789473684211,1.3,49,7.7,0.0,0.026000000000000002,1.0840583858042359,8,10.0,2000,12.4,15.4
2021-05-07 05:00:00,14.5,7.7631578947368425,1.1,46,7.6,0.0,0.023000000000000003,1.0838580423583286,7,10.0,2000,12.1,15.2
2021-05-07 06:00:00,15.0,7.910526315789474,2.3,44,7.5,0.0,0.02,1.0836576989124211,2,15.0,2000,11.4,15.2
2021-05-07 07:00:00,15.6,8.057894736842107,1.4,48,8.5,0.0,0.12,1.083457355466514,9,13.0,2000,12.7,15.1
2021-05-07 08:00:00,16.2,8.205263157894738,2.7,50,9.2,0.0,0.12,1.0832570120206066,9,9.0,2000,12.9,15.2
2021-05-07 09:00:00,16.5,8.352631578947369,4.4,62,11.6,0.0,0.11,1.0830566685746994,9,7.0,2000,13.3,15.3
2021-05-07 10:00:00,15.0,8.5,3.3,93,15.8,0.0,0.05,1.0828563251287922,8,4.0,216,13.6,15.2
2021-05-07 11:00:00,14.1,0.3,4.9,81,12.9,0.0,0.47,1.082655981682885,8,7.0,1140,14.5,15.3
2021-05-07 12:00:00,15.2,0.2955223880597015,5.2,62,10.6,0.6,2.13,1.0824556382369777,6,6.0,955,23.2,15.7
2021-05-07 13:00:00,16.5,0.291044776119403,5.9,50,9.3,1.0,3.34,1.0822552947910704,0,6.04,616,25.0,17.0
2021-05-07 14:00:00,16.6,0.28656716417910444,6.1,50,9.4,1.0,3.17,1.082054951345163,0,6.08,490,24.7,18.1
2021-05-07 15:00:00,16.9,0.28208955223880594,4.4,53,10.2,1.0,2.79,1.0818546078992557,0,6.12,482,24.1,18.8
2021-05-07 16:00:00,16.8,0.27761194029850744,5.0,55,10.4,1.0,2.17,1.0816542644533484,0,6.16,499,22.2,19.1
2021-05-07 17:00:00,16.3,0.27313432835820894,4.8,57,10.5,1.0,1.52,1.0814539210074412,0,6.2,471,18.9,19.2
2021-05-07 18:00:00,15.4,0.26865671641791045,3.9,63,10.9,0.3,0.79,1.081253577561534,0,6.24,444,16.7,18.9
2021-05-07 19:00:00,13.7,0.26417910447761195,6.0,70,10.9,0.0,0.29,1.0810532341156267,0,6.28,419,14.6,18.4
2021-05-07 20:00:00,12.8,0.25970149253731345,3.9,72,10.6,0.0,0.03,1.0808528906697195,0,6.32,224,13.3,17.8
2021-05-07 21:00:00,12.3,0.2552238805970149,2.5,72,10.2,0.0,0.03,1.0806525472238122,0,6.36,327,12.6,17.1
2021-05-07 22:00:00,11.7,0.2507462686567164,2.5,75,10.3,0.0,0.03,1.080452203777905,0,6.4,227,11.9,16.6
2021-05-07 23:00:00,11.2,0.2462686567164179,2.7,76,10.1,0.0,0.03,1.0802518603319977,0,6.44,202,11.3,16.1
2021-05-08 00:00:00,10.7,0.2417910447761194,2.7,80,10.2,0.0,0.03,1.0800515168860905,0,6.48,128,11.0,15.7
2021-05-08 01:00:00,10.5,0.23731343283582088,2.2,81,10.2,0.0,0.03,1.0798511734401832,0,6.52,217,10.7,15.3
2021-05-08 02:00:00,10.2,0.23283582089552238,0.6,79,9.8,0.0,0.03,1.0796508299942758,0,6.5600000000000005,397,10.3,15.0
2021-05-08 03:00:00,10.0,0.22835820895522385,2.1,80,9.8,0.0,0.03,1.0794504865483685,0,6.6,451,10.0,14.7
2021-05-08 04:00:00,9.4,0.22388059701492535,1.0,81,9.5,0.0,0.03,1.0792501431024613,0,6.64,432,9.6,14.3
2021-05-08 05:00:00,9.2,0.21940298507462686,0.7,83,9.6,0.0,0.03,1.079049799656554,0,6.68,449,9.3,14.0
2021-05-08 06:00:00,8.9,0.21492537313432836,1.4,84,9.5,0.0,0.03,1.0788494562106468,0,6.72,471,9.3,13.8
2021-05-08 07:00:00,9.8,0.21044776119402983,1.9,81,9.7,0.3,0.35,1.0786491127647395,0,6.76,539,10.6,13.6
2021-05-08 08:00:00,11.7,0.20597014925373133,2.5,73,10.0,1.0,0.98,1.0784487693188323,0,6.8,523,14.6,13.8
2021-05-08 09:00:00,13.8,0.2014925373134328,1.8,65,10.2,1.0,1.69,1.078248425872925,0,6.84,563,19.0,14.2
2021-05-08 10:00:00,15.6,0.1970149253731343,2.3,54,9.5,1.0,2.16,1.0780480824270176,0,6.88,724,22.6,15.1
2021-05-08 11:00:00,17.3,0.1925373134328358,3.9,50,9.8,1.0,2.74,1.0778477389811103,0,6.92,863,25.7,16.3
2021-05-08 12:00:00,18.7,0.1880597014925373,4.8,47,10.1,1.0,3.1,1.077647395535203,0,6.96,994,27.0,17.6
2021-05-08 13:00:00,19.6,0.1835820895522388,6.0,42,9.5,1.0,3.26,1.0774470520892958,3,7.0,1207,27.9,18.6
2021-05-08 14:00:00,20.4,0.17910447761194026,6.0,39,9.3,1.0,3.15,1.0772467086433886,2,9.0,1612,27.7,19.6
2021-05-08 15:00:00,20.5,0.17462686567164176,6.5,37,8.8,1.0,2.69,1.0770463651974813,0,8.0,1283,25.3,20.1
2021-05-08 16:00:00,19.6,0.17014925373134326,8.3,43,9.7,0.6,1.82,1.076846021751574,6,7.0,1268,21.1,20.2
2021-05-08 17:00:00,18.0,0.16567164179104477,6.1,53,10.9,0.0,0.65,1.0766456783056668,0,7.5,1153,18.3,19.8
2021-05-08 18:00:00,16.4,0.16119402985074624,5.6,65,12.0,0.0,0.25,1.0764453348597596,5,8.0,1049,16.6,19.2
2021-05-08 19:00:00,15.1,0.15671641791044774,4.6,72,12.3,0.0,0.13,1.0762449914138523,7,10.0,958,16.0,18.7
2021-05-08 20:00:00,14.1,0.15223880597014924,2.5,77,12.4,0.0,0.01,1.076044647967945,3,9.0,539,14.4,18.2
2021-05-08 21:00:00,13.4,0.14776119402985072,2.6,83,12.7,0.01,0.012,1.0758443045220378,0,9.055555555555555,651,13.4,17.7
2021-05-08 22:00:00,13.2,0.14328358208955222,2.6,80,12.1,0.02,0.013999999999999999,1.0756439610761304,0,9.11111111111111,553,12.7,17.1
2021-05-08 23:00:00,13.0,0.13880597014925372,3.4,76,11.3,0.03,0.016,1.0754436176302231,0,9.166666666666666,583,12.1,16.7
2021-05-09 00:00:00,12.7,0.1343283582089552,2.6,68,9.9,0.04,0.018,1.0752432741843159,0,9.222222222222221,878,11.4,16.3
2021-05-09 01:00:00,12.0,0.1298507462686567,2.2,67,9.3,0.05,0.019999999999999997,1.0750429307384086,0,9.277777777777779,2000,10.9,15.9
2021-05-09 02:00:00,11.5,0.1253731343283582,1.4,64,8.7,0.06,0.022,1.0748425872925014,0,9.333333333333334,2000,10.4,15.5
2021-05-09 03:00:00,11.2,0.12089552238805967,2.0,68,9.0,0.07,0.023999999999999997,1.0746422438465941,0,9.38888888888889,2000,10.0,15.1
2021-05-09 04:00:00,10.8,0.11641791044776117,1.6,76,9.8,0.08,0.025999999999999995,1.0744419004006869,0,9.444444444444445,2000,9.8,14.7
2021-05-09 05:00:00,10.2,0.11194029850746268,1.4,82,10.2,0.09,0.027999999999999997,1.0742415569547796,0,9.5,2000,9.5,14.4
2021-05-09 06:00:00,10.1,0.10746268656716415,1.8,85,10.4,0.1,0.03,1.0740412135088722,0,9.555555555555555,2000,9.5,14.1
2021-05-09 07:00:00,10.9,0.10298507462686565,1.9,85,11.0,1.0,0.43,1.073840870062965,0,9.61111111111111,2000,10.5,14.0
2021-05-09 08:00:00,13.1,0.09850746268656715,2.7,74,11.1,1.0,1.24,1.0736405266170577,0,9.666666666666666,2000,16.2,14.1
2021-05-09 09:00:00,15.5,0.09402985074626863,2.9,57,10.0,1.0,2.0,1.0734401831711504,0,9.722222222222221,2000,21.0,14.7
2021-05-09 10:00:00,17.9,0.08955223880597013,5.2,41,8.4,1.0,2.65,1.0732398397252432,0,9.777777777777779,2000,24.3,15.6
2021-05-09 11:00:00,19.0,0.08507462686567163,5.4,36,7.8,1.0,3.25,1.073039496279336,0,9.833333333333334,2000,27.4,16.5
2021-05-09 12:00:00,20.1,0.0805970149253731,6.1,32,7.5,1.0,3.64,1.0728391528334287,0,9.88888888888889,2000,28.8,17.6
2021-05-09 13:00:00,20.6,0.07611940298507461,5.9,31,7.5,1.0,3.72,1.0726388093875214,0,9.944444444444445,2000,29.8,18.7
2021-05-09 14:00:00,20.9,0.07164179104477608,6.6,29,7.1,1.0,3.62,1.0724384659416142,1,10.0,2000,29.6,19.6
2021-05-09 15:00:00,21.0,0.06716417910447758,6.0,29,7.2,1.0,3.26,1.072238122495707,0,13.166666666666666,2000,28.2,20.2
2021-05-09 16:00:00,21.6,0.06268656716417909,4.5,26,6.7,1.0,2.74,1.0720377790497997,0,16.333333333333332,2000,26.9,20.5
2021-05-09 17:00:00,21.1,0.05820895522388056,4.7,27,6.7,1.0,2.05,1.0718374356038924,0,19.5,2000,22.1,20.7
2021-05-09 18:00:00,19.8,0.05373134328358206,4.2,33,7.6,1.0,1.28,1.071637092157985,0,22.666666666666664,2000,18.3,20.4
2021-05-09 19:00:00,17.6,0.049253731343283536,3.3,37,7.4,0.9,0.5,1.0714367487120777,0,25.833333333333332,2000,16.2,19.9
2021-05-09 20:00:00,16.3,0.04477611940298504,1.9,42,7.7,0.0,0.03,1.0712364052661705,0,29.0,2000,14.7,19.2
2021-05-09 21:00:00,15.1,0.04029850746268654,2.4,46,7.8,0.0,0.028,1.0710360618202632,0,32.166666666666664,2000,13.6,18.5
2021-05-09 22:00:00,14.2,0.03582089552238804,2.0,52,8.4,0.0,0.026,1.070835718374356,0,35.33333333333333,2000,13.0,17.8
2021-05-09 23:00:00,13.4,0.03134328358208954,1.6,56,8.5,0.0,0.024,1.0706353749284487,0,38.5,2000,12.4,17.3
2021-05-10 00:00:00,12.8,0.026865671641791045,1.6,60,8.8,0.0,0.022,1.0704350314825415,0,41.666666666666664,2000,11.9,16.8
2021-05-10 01:00:00,12.2,0.02238805970149249,0.5,63,8.9,0.0,0.02,1.0702346880366342,0,44.83333333333333,2000,11.3,16.4
2021-05-10 02:00:00,12.0,0.017910447761193993,0.3,63,8.8,0.0,0.018000000000000002,1.0700343445907268,1,48.0,2000,11.1,15.9
2021-05-10 03:00:00,11.8,0.013432835820895495,1.0,62,8.5,0.0,0.016,1.0698340011448195,6,40.0,1849,11.3,15.6
2021-05-10 04:00:00,12.3,0.008955223880596996,1.4,64,9.1,0.0,0.014000000000000002,1.0696336576989123,6,10.0,1500,12.0,15.4
